Method:QS1pL,Times,Comparisons,Size: 10000,,Method:QS1pM,Times,Comparisons,Size: 10000,,Method:QS1pR,Times,Comparisons,Size: 10000,,Method:QS2pR,Times,Comparisons,Size: 10000,,Method:QS3pR,Times,Comparisons,Size: 10000,,Method:QS2pRPre,Times,Comparisons,Size: 10000,,Method:QS3pRPre,Times,Comparisons,Size: 10000,
,3.721298606000005,36310415,,,,5.265987213000017,36223004,,,,3.9998154970000996,37322191,,,,3.7103442269999505,18722241,,,,3.2042619470000773,15391346,,,,16.06309127999998,26859831,,,,15.880287611000313,24964044,,
,3.6879875239999933,36236175,,,,5.257041244999982,36730408,,,,3.9210527640000237,36988933,,,,3.6841682619999574,18733696,,,,3.450823514000149,16294313,,,,16.158401828000024,27281293,,,,15.954498001000047,25624025,,
,3.6067629959999863,35630053,,,,5.102618167999935,35522102,,,,3.910091217000172,37037736,,,,3.626846572999966,18340832,,,,3.2588391750000483,15274094,,,,16.69154357000002,26303612,,,,15.757042682000247,24973689,,
,3.6170657060000053,35520356,,,,5.173716916999979,35899410,,,,3.881480260999979,36766842,,,,3.5908061339998767,17964606,,,,3.4463750059999256,16285646,,,,16.134501698999884,26000856,,,,15.534744076000152,25422947,,
,3.628848774000005,35781808,,,,5.5335878500000035,38926790,,,,4.016523555000049,37323826,,,,3.5377513240000553,17850801,,,,3.243703360000154,15229317,,,,16.16905749600005,26959583,,,,15.317134056000214,25810381,,
,3.6528910239999846,35967410,,,,5.368873420999989,37762731,,,,4.0121144869999625,37925304,,,,3.49518943399994,17882525,,,,3.3189024100001916,15470625,,,,16.060926248999976,26352254,,,,15.616715665999891,25289402,,
,3.6105293699999947,35480853,,,,5.315188224000053,37251065,,,,3.9500093920000836,37651702,,,,3.553399018999926,18177121,,,,3.403557401999933,15575993,,,,15.812578120000126,26206538,,,,15.95612385100003,26653878,,
,6.853277044000038,36162320,,,,5.1538216189999275,35571417,,,,3.8440188120000585,36376892,,,,3.5731612979998317,17877286,,,,3.2396351319998757,15237091,,,,16.098976128999993,26321710,,,,15.820628909000334,26777928,,
,43.409815992999995,37585933,,,,5.193143308000003,36035046,,,,4.109577744000035,38234723,,,,3.600441511999861,18194405,,,,3.2789384099999097,15675480,,,,15.933436400000119,27752287,,,,15.655213767000077,25426242,,
,42.64292788,35936053,,,,5.300224146000005,36025943,,,,4.009545999000011,37815650,,,,3.597678678999955,18225943,,,,3.2102924030000395,15197742,,,,16.35364491500013,26764445,,,,15.894038450000153,24554570,,
,16.909712954999918,36661052,,,,5.3062674560000005,36719431,,,,4.001858281000068,38041897,,,,3.5552948209999613,18082996,,,,3.225672748000079,15431982,,,,16.636646250000013,27351268,,,,15.164062415999979,27083538,,
,3.652283232000059,36077964,,,,5.335696843999926,36683430,,,,4.024247708000075,38242729,,,,3.53701087200011,17736143,,,,3.3503346760001023,15889539,,,,16.069842132999838,26607020,,,,15.358500694000213,26143707,,
,3.719825205999996,36432300,,,,5.269875667000065,36533444,,,,3.963366905000157,37061030,,,,3.603992509999898,17996128,,,,3.230966874999922,15364765,,,,16.3248360270004,26138948,,,,15.640659631999824,25598578,,
,3.6134318000000576,35306938,,,,5.465296305999914,37153428,,,,4.057915472000104,38366717,,,,3.592199894000032,17931438,,,,3.1954871450000155,15261695,,,,16.327261262999855,25877437,,,,15.757536146999882,25421179,,
,3.751932786999987,35769758,,,,5.349888696999983,36712749,,,,3.992350647999956,37723432,,,,3.6311477390001983,18375690,,,,3.2264067850001084,15534197,,,,16.328548147999754,26467023,,,,15.990460663999784,24793929,,
,3.7306929540000056,36685034,,,,5.37487790800003,36464271,,,,3.877766520000023,36827245,,,,3.7143170630001805,18470467,,,,3.150462736999998,15190287,,,,16.57582727399995,25744199,,,,15.509052180999788,24995860,,
,3.6593649850000247,35878738,,,,5.218384391999962,36527673,,,,3.9879750939999212,37463736,,,,3.600342810000029,17920099,,,,3.358575536999979,15999928,,,,16.57168534099992,25946829,,,,15.465685551000206,25772627,,
,3.6282764740000175,35968125,,,,5.112068581000017,35654036,,,,3.9065351160002137,36521068,,,,3.664408301999856,17995418,,,,3.2348459170000297,15406738,,,,16.444415568000295,26300001,,,,15.734223836999718,25676605,,
,3.5278640149999774,35905619,,,,5.176560041000016,36418736,,,,4.110479863999899,38619179,,,,3.7085754069998984,18360766,,,,3.17684601499991,15050007,,,,16.401723987999958,25827905,,,,15.544146054999601,26831205,,
,3.762820036999983,36342921,,,,5.236118171000044,36257787,,,,3.9127867210002023,36565319,,,,3.590753192999955,18201981,,,,3.224919251999836,15279503,,,,16.4057995080002,25761778,,,,15.380123901999923,24968885,,
,3.6047756899999968,35896317,,,,5.189651746999971,36947287,,,,3.9988297560000774,37644887,,,,3.569407930999887,17981967,,,,3.2051514279999083,15521003,,,,16.574090591000186,26543920,,,,15.940397580999615,25000934,,
,3.7519074379999893,36415112,,,,5.336590039000043,37687981,,,,3.94295054600002,37097167,,,,3.62742710800012,18452486,,,,3.2515462680000837,15685649,,,,15.864811841000119,26441171,,,,15.521077778999825,25784648,,
,3.8436639920000744,36213049,,,,5.2346672600000375,37212270,,,,4.00539328900004,37666004,,,,3.6214068720000796,18257418,,,,3.191839416999983,15158389,,,,16.25376746699976,26124028,,,,15.695224576000328,25234377,,
,3.8939448349999566,36747969,,,,5.067561632000093,35645938,,,,4.029507598999999,37900890,,,,3.6726955579999867,18493970,,,,3.256205504000036,15367797,,,,16.89958731600018,26588961,,,,15.794382705999851,25867001,,
,3.8060248930000853,36288115,,,,5.179458442000055,36541149,,,,4.022202107000112,37592897,,,,3.6746615520000887,18327111,,,,3.2058431230000224,15405664,,,,16.662496507000014,26196547,,,,15.866206616999989,26568770,,
,3.683794988000045,35280113,,,,5.142376399,36066808,,,,4.048952078000184,38080116,,,,3.732265462999976,18932493,,,,3.1947268080000413,15504264,,,,16.32516110000006,25867170,,,,15.725204635999944,25617072,,
,3.7140672079999604,35527550,,,,5.122301973000049,36282067,,,,4.0049766569998155,37632996,,,,3.592167518999986,18273783,,,,3.2103549129999465,15462346,,,,16.723404181000205,26545504,,,,15.820767498999885,25167435,,
,3.69646709999995,35389452,,,,5.168903712999963,36294163,,,,3.964872941999829,37342486,,,,3.740685866999911,18726793,,,,3.151408212999968,15252291,,,,16.217025006999847,26716580,,,,15.239245458999903,25901361,,
,3.678151015000026,35441355,,,,5.16608453799995,36053195,,,,3.9093502569999146,37136531,,,,3.5887862549998317,18071880,,,,3.2257337619998907,15608144,,,,16.304776545000095,27342166,,,,15.627667164000286,25664100,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Method:QS1pL,Times,Comparisons,Size: 10000000,,Method:QS1pM,Times,Comparisons,Size: 10000000,,Method:QS1pR,Times,Comparisons,Size: 10000000,,Method:QS2pR,Times,Comparisons,Size: 10000000,,Method:QS3pR,Times,Comparisons,Size: 10000000,,Method:QS2pRPre,Times,Comparisons,Size: 10000000,,Method:QS3pRPre,Times,Comparisons,Size: 10000000,
,46.964429298999676,435244594,,,,63.25388712499989,433845603,,,,53.97702948699953,435344169,,,,46.6112399779995,206901340,,,,41.26316749000034,176254854,,,,423.0010183960003,309924646,,,,420.6141484139953,294441476,,
,45.09140827700003,420587139,,,,62.42488854899966,430082606,,,,53.99416910800028,440364409,,,,46.79230998800085,205800905,,,,42.126425922000635,177042288,,,,418.13064685399877,299764964,,,,412.3107693899947,291343757,,
,45.029593704000035,417902834,,,,62.91740992999985,420054611,,,,52.03954671700012,430115948,,,,47.279432671000905,205990904,,,,41.10075938999944,174628001,,,,422.72669144300016,299862732,,,,409.4019573819969,298825767,,
,46.15542648900009,416950741,,,,62.60268558900043,430742950,,,,49.35082784699989,432983558,,,,45.624597400999846,205861038,,,,41.921150067999406,178519853,,,,421.3200572780006,307836405,,,,419.50864783600264,284246941,,
,47.924061654999605,441670193,,,,62.49405929899967,423167726,,,,51.28851212399968,448016758,,,,45.932858168000166,205003643,,,,40.789299531001234,175121243,,,,411.36110448199906,307817019,,,,414.41915601099754,296822726,,
,46.02444715799993,424995246,,,,62.703805973999806,422451325,,,,49.922093864999624,435899365,,,,46.88663860199995,209660831,,,,40.8573485729994,175842826,,,,414.6107156629987,302809001,,,,426.86024040399934,291506234,,
,45.188933645999896,420365867,,,,62.92183519900027,433828916,,,,49.87251183999979,440311306,,,,46.2458298269994,205243293,,,,42.288781608000136,176519326,,,,416.5058188570001,320923168,,,,412.586671635996,294159848,,
,45.577562599999965,415325736,,,,62.78967209599978,435523374,,,,49.65003328400053,437816761,,,,46.82063295199987,207493927,,,,42.33839456500027,175879484,,,,400.97544782800105,310335473,,,,419.07097681199957,295986967,,
,46.8248039580003,414258946,,,,61.97860080800001,421863885,,,,48.785907138000766,428395931,,,,47.76911545799885,210934070,,,,43.51519621400075,180909621,,,,408.9522556810007,306457427,,,,424.6150199370022,290628653,,
,46.16489721100015,412216260,,,,61.452714807999655,418873414,,,,49.278223184001035,431692485,,,,48.13677752900003,212876984,,,,43.59137767900029,180251678,,,,405.6139852100023,328615079,,,,414.01309344200126,307686933,,
,47.363825474999885,427400222,,,,62.7279306420005,428438338,,,,50.11967487500078,431809937,,,,49.32786549499906,217569125,,,,41.16992061000019,173249261,,,,404.3863582539998,310683300,,,,426.6760739859965,294179748,,
,46.52588402599986,422482554,,,,63.28494944399972,441205115,,,,49.53575717200147,428671040,,,,44.82595773600042,202993210,,,,42.08483392500057,175780571,,,,419.0439520619984,300474801,,,,411.32848688800004,287229155,,
,46.74614819499993,425436947,,,,61.057160110999575,426550013,,,,49.60250210599952,439226383,,,,45.26377050799965,206997451,,,,43.02911610500087,178049529,,,,419.3269652359995,304136227,,,,421.5359119170025,283110951,,
,47.99223396299976,437232072,,,,60.50299952499972,422427357,,,,48.92198972300139,432169155,,,,46.07920776100036,209866522,,,,42.582381703001374,178331461,,,,410.79344355899957,303948612,,,,415.45789749999676,289844053,,
,46.72608111499994,421942232,,,,60.56942240999979,420384974,,,,49.124305366000044,430157073,,,,45.64763366899933,209957541,,,,42.12730010300038,176319324,,,,396.4347262099982,321686210,,,,421.84406831499655,293427533,,
,46.950345220000145,425244901,,,,61.094996342999366,420059085,,,,51.59238984399963,444422638,,,,45.74800485800006,208077402,,,,43.987232637999114,182039746,,,,427.1233471329979,304792754,,,,421.64625435800554,288711849,,
,46.643080536000525,418660915,,,,61.60666018499978,421312287,,,,51.071543852000104,443164398,,,,46.583000014999925,214536811,,,,42.310904005998964,176373319,,,,426.1269642840016,300974445,,,,423.59905052900285,285514533,,
,45.869382396999754,414052402,,,,62.58830902600039,434827866,,,,50.22376775799967,433439276,,,,46.68660759799968,214779034,,,,41.50173581799936,173293106,,,,419.660104953,307596556,,,,421.3702248519985,279758428,,
,47.08339959100067,424712259,,,,61.70840116399995,433939774,,,,50.691320625001026,437141220,,,,45.62281615500069,207945712,,,,42.35599246200036,176479850,,,,417.21635337300177,305357310,,,,419.4795110030027,288917120,,
,46.78215607400034,422016630,,,,61.49290658400059,423949379,,,,49.96092761299951,426405781,,,,46.12083580900071,211287600,,,,40.77192251999986,172186007,,,,413.5643303200013,302245346,,,,418.46065170100337,297912780,,
,47.5201179300002,428554672,,,,66.03358094600026,425701446,,,,50.094377793000604,430162995,,,,46.05232239900033,209566267,,,,42.34512015300061,177713019,,,,418.96692922299917,313800087,,,,416.1856834459977,295654015,,
,46.873330321999674,426089780,,,,63.15373194299991,426546203,,,,50.43500329000017,430722076,,,,45.13303075699878,208145736,,,,42.42808743800015,175081773,,,,412.80195669800014,325612124,,,,426.81640469899867,286137486,,
,46.176536331000534,415860353,,,,63.0620872720001,427068808,,,,50.34538675799922,439103381,,,,48.71788734800066,224730748,,,,42.689366246000645,174594227,,,,425.6335992429995,300812831,,,,427.2672178829962,285463327,,
,46.09555542599992,417097301,,,,65.66370770899994,433744504,,,,50.98556669699974,430558848,,,,46.91385117900063,216452213,,,,42.074058229,174962832,,,,420.19940039599896,303441445,,,,413.57659496999986,290238255,,
,46.2609306559998,419095055,,,,65.14400463700076,423532945,,,,52.7370457750003,435147419,,,,46.23107011199863,211743269,,,,42.88032096799907,181496995,,,,424.91225253899756,297742318,,,,409.191504041999,301837794,,
,45.569973599999685,415565172,,,,63.76996112800043,423452004,,,,51.49752247200013,439801349,,,,44.84683193100136,206040400,,,,41.00626686100077,174864059,,,,409.3238321869976,308308937,,,,422.13808066999627,290963204,,
,46.51087624699994,418016260,,,,62.29290060399944,420893156,,,,50.67408475999946,429674362,,,,45.86499149299925,211926693,,,,41.615551369999594,174842407,,,,419.3433050060012,304946318,,,,427.0826758619951,295889489,,
,46.83411901799991,418898146,,,,63.7540216819998,419516745,,,,50.45772720899913,430055928,,,,46.121378796999124,212394368,,,,41.98379785799989,176866910,,,,420.94066625100095,300370544,,,,411.6070664240033,291404648,,
,46.05000554599974,412234541,,,,63.514098196000305,428224959,,,,50.2442131659991,431713149,,,,45.11212406100094,206430768,,,,41.76785640199887,177049275,,,,420.76726725400295,309170931,,,,419.0484624259989,291490087,,
,47.07434307099993,420480211,,,,62.796231960000114,423839699,,,,49.201032465000026,429879830,,,,48.09069723399989,206214707,,,,42.00685479300046,176521304,,,,423.50372594500004,300684840,,,,419.0827061259988,285265998,,
,46.15097270099977,415358127,,,,62.56293565099986,420529972,,,,49.50723365900012,435560218,,,,46.20959921300164,205467601,,,,40.73148391900031,174331590,,,,423.40339868199953,305935814,,,,425.9109963279989,285449295,,
,46.773172660000455,418271379,,,,61.34595948800052,421067883,,,,50.491710136999245,448422515,,,,48.36067434100005,213702980,,,,40.618053129001055,173771609,,,,411.1524430950012,317237380,,,,422.112198806004,295633836,,
,47.21937934000016,427088351,,,,62.606703680000464,427554961,,,,49.0347951269996,431870380,,,,46.5518089720008,208215143,,,,42.18650921799963,178244815,,,,422.4021010719989,306436576,,,,414.02834737500234,296082110,,
,46.23200086700035,418871289,,,,62.1222301910002,426300528,,,,50.0617237890001,430723978,,,,46.05887872099993,205712043,,,,40.90607074000036,173335783,,,,417.2497891029998,307204550,,,,408.57935880900186,293753399,,
,45.255071039999166,420145146,,,,61.62335895599972,420923665,,,,49.882407993000015,434227939,,,,46.64230101400062,209335481,,,,41.6557013299971,176552403,,,,417.00724335500126,305882690,,,,405.6860180080039,299615031,,
,44.88948048400016,414163746,,,,62.00047826700029,426997910,,,,49.91229371699956,438140291,,,,46.39190280799994,207021188,,,,42.37046954299876,179448077,,,,425.10474216999864,312664109,,,,432.1002978469987,289788160,,
,46.00392149599975,428034797,,,,62.02249375100109,427855405,,,,49.292628360999515,427703354,,,,47.16379448299995,212453171,,,,41.770223596002324,176901366,,,,420.1638604499967,299892889,,,,420.56415933300013,292049730,,
,45.323788251000224,419173977,,,,63.11214696299976,426003203,,,,49.13669543300057,429994111,,,,47.32996827899842,212456665,,,,41.69443603099717,179259662,,,,425.11664111199934,313934443,,,,425.2268091110018,292717834,,
,44.98478470200007,418678392,,,,62.44895706399984,423049105,,,,50.00004420299956,439781619,,,,45.260248009999486,206881706,,,,42.50452417199995,177822410,,,,413.9131609650067,305977263,,,,416.55448177200014,289625170,,
,45.180123314999946,419992467,,,,61.10670502400171,419894009,,,,50.23705045300085,441520638,,,,46.30845089699869,212199293,,,,41.60417133100054,176691889,,,,420.3625883949935,310230637,,,,423.8912578419986,297445015,,
,45.51928676100033,424942204,,,,62.61730367100063,420917235,,,,50.54359156300052,444677262,,,,45.11319624299904,206370389,,,,41.22970506599813,175456150,,,,417.4983264809998,300234922,,,,418.42928318499617,301636925,,
,45.23609705999934,420145675,,,,62.73931255500065,419190129,,,,49.30065594900043,432830856,,,,45.09062520599946,208421286,,,,41.12107600799936,176036143,,,,402.5017371549984,309495552,,,,421.3358013850011,287947106,,
,45.59612595599992,422756695,,,,61.75044814600005,428540985,,,,49.05676877199949,431242147,,,,46.47284782300085,211337861,,,,42.40994610100097,177304285,,,,416.5046655510014,304757107,,,,424.3659939420031,289619266,,
,44.843636712999796,415772410,,,,62.239785121999375,429257927,,,,49.36013407000064,434954280,,,,46.62103546199978,212679179,,,,41.53234286899897,176125537,,,,423.2771054210025,308016888,,,,422.70500371899834,287458626,,
,45.46391620800023,419821177,,,,62.179865565,428333496,,,,49.52535194199845,439385156,,,,46.73302085100113,212239037,,,,41.96722390599825,175941928,,,,414.82330789000116,316718723,,,,426.186912956,293331614,,
,44.75590572300007,414873121,,,,67.58107542700054,435573629,,,,51.647693939999954,443300966,,,,46.081223175999185,211320045,,,,42.688482732999546,177529799,,,,408.8473798250052,307988557,,,,421.446435949998,286218657,,
,44.9129057400005,417421283,,,,66.81325372100036,437378048,,,,50.20779283899901,430841555,,,,46.03320567999981,210935170,,,,42.231431821001024,177732608,,,,413.2634129959988,311294299,,,,420.3143073790052,283666194,,
,44.89661056099976,417639942,,,,64.50904757399985,420522898,,,,49.68178677400101,426734829,,,,45.049676335000186,204863994,,,,41.61652441100159,175841520,,,,420.8326342490036,314509119,,,,418.1029697030026,294039972,,
,47.57927677899988,442253132,,,,64.13263298799939,420133654,,,,49.996107338,431010746,,,,45.936674523001784,208012065,,,,41.6417784639998,175876709,,,,423.03799500499736,312158640,,,,421.67375346599874,292379445,,
,45.63595570599955,420905577,,,,63.74533924500065,422459098,,,,50.486270509998576,439471657,,,,45.694844417999775,210524065,,,,42.59303460900264,178839808,,,,416.4348112150037,301728863,,,,412.703026864001,292447671,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
